Date,SBSW,UMC,SEDG,DLHC ,CPT
2/24/2016,12.705882,2.01,24.9,3.2,73.830002
2/25/2016,13.470588,2.05,25.190001,3.14,74.260002
2/26/2016,13.254902,2.05,24.700001,3.19,74.279999
2/29/2016,14.088235,2.07,24.469999,3.11,74.739998
3/1/2016,13.098039,2.08,26.02,3.2,76.760002
3/2/2016,13.970588,2.08,28.030001,3.16,78.43
3/3/2016,14.254902,2.1,27.66,3.11,79.220001
3/4/2016,13.656863,2.12,26.530001,3.3,79.139999
3/7/2016,14.215686,2.11,27.110001,3.14,79.059998
3/8/2016,14.186275,2.06,26.92,3.25,79.050003
3/9/2016,13.813725,2.05,26.74,3.18,79.220001
3/10/2016,14.382353,2.09,26.73,3.18,78.75
3/11/2016,13.980392,2.14,27.75,3.19,79.190002
3/14/2016,13.558824,2.09,26.9,3.35,79.360001
3/15/2016,13.72549,2.06,26.360001,3.43,79.75
3/16/2016,14.735294,2.13,26.129999,3.38,80.18
3/17/2016,14.558824,2.1,27.200001,3.62,81.919998
3/18/2016,14.686275,2.12,26.200001,3.35,82.370003
3/21/2016,14.578431,2.1,26.209999,3.51,81.730003
3/22/2016,14.705882,2.11,25.030001,3.36,82.099998
3/23/2016,13.833333,2.09,24.09,3.51,82.019997
3/24/2016,14.333333,2.11,24.24,3.74,81.550003
3/28/2016,14.303922,2.07,24.290001,4.13,82.269997
3/29/2016,15.401961,2.05,25.18,4.27,83.5
3/30/2016,15.137255,2.11,25.17,4.02,83.519997
3/31/2016,14.872549,2.08,25.139999,3.84,84.089996
4/1/2016,14.862745,2.13,24.66,3.94,83.830002
4/4/2016,14.019608,2.09,25.17,3.65,84.07
4/5/2016,14.313725,2.07,24.74,3.55,82.970001
4/6/2016,14.245098,2.02,25.360001,3.66,83.419998
4/7/2016,14.509804,1.98,25.139999,3.66,82.68
4/8/2016,14.637255,2,25.049999,3.66,82.900002
4/11/2016,15.872549,2,24.690001,3.65,82.330002
4/12/2016,16.029411,2.04,24.49,3.87,82.510002
4/13/2016,15.411765,2.04,25.200001,3.74,81.900002
4/14/2016,14.696078,2.02,25.129999,3.7,80.080002
4/15/2016,14.980392,2,24.940001,3.67,81.82
4/18/2016,14.54902,2.04,26.25,3.67,82.169998
4/19/2016,15.215686,2.03,26.809999,3.69,82.209999
4/20/2016,14.568627,2,27.42,3.69,80.760002
4/21/2016,14.754902,1.97,27.860001,3.71,80.110001
4/22/2016,14.117647,1.99,27.959999,3.8,81.32
4/25/2016,13.72549,1.99,27.309999,3.82,82.57
4/26/2016,13.627451,1.99,27.700001,3.81,82.639999
4/27/2016,13.990196,1.95,28.48,3.97,82.040001
4/28/2016,14.617647,1.89,26.67,3.98,82.269997
4/29/2016,15.098039,1.89,26.790001,4.05,80.730003
5/2/2016,14.519608,1.85,26.790001,3.98,82.300003
5/3/2016,14.137255,1.78,25.4,4.31,81.68
5/4/2016,13.5,1.8,24.379999,4.75,83.239998
5/5/2016,14.392157,1.8,22.07,4.61,84.050003
5/6/2016,14.823529,1.78,22.290001,4.72,85.669998
5/9/2016,12.95098,1.81,22.59,4.62,86.129997
5/10/2016,13.382353,1.78,19.17,4.62,86.459999
5/11/2016,14.029412,1.81,19.1,4.48,85.57
5/12/2016,13.215686,1.77,17.879999,4.43,86.629997
5/13/2016,13.529412,1.75,17.51,4.5,85.949997
5/16/2016,13.519608,1.8,18.23,4.5,86.800003
5/17/2016,13.088235,1.79,18.469999,4.29,85.800003
5/18/2016,11.911765,1.8,19.82,4.38,85.32
5/19/2016,12.009804,1.76,19.16,4.38,83.629997
5/20/2016,12.107843,1.8,19.41,4.23,84.510002
5/23/2016,11.931373,1.81,20.17,4.12,84.169998
5/24/2016,11.313725,1.83,20.809999,4,85.040001
5/25/2016,11.676471,1.86,21.16,4.12,84.669998
5/26/2016,11.647059,1.88,21.42,4.23,84.889999
5/27/2016,11.303922,1.89,21.6,4.38,85.230003
5/31/2016,11.480392,1.88,21.85,4.2,85.209999
6/1/2016,11.666667,1.89,20.959999,4.25,84.099998
6/2/2016,11.715686,1.92,21.290001,4.53,83.989998
6/3/2016,12.637255,1.91,21.030001,4.84,82.059998
6/6/2016,12.323529,1.92,21.52,5.08,80.339996
6/7/2016,12.078431,1.96,21.99,4.87,81.129997
6/8/2016,12.666667,2.02,22.540001,4.7,80.559998
6/9/2016,12.833333,2.01,22.549999,4.51,80.809998
6/10/2016,12.343137,1.95,20.959999,4.33,80.809998
6/13/2016,11.862745,1.96,20.860001,4.25,81.610001
6/14/2016,11.666667,1.91,21.049999,4.24,81.839996
6/15/2016,12.303922,1.93,21.139999,4.3,83.199997
6/16/2016,11.72549,1.88,20.799999,4.4,83.82
6/17/2016,11.921569,1.9,20.530001,4.65,82.949997
6/20/2016,11.823529,1.94,20.719999,4.72,83.440002
6/21/2016,11.245098,1.95,20.35,4.62,83.43
6/22/2016,11.823529,1.96,20.459999,4.79,84.230003
6/23/2016,11.696078,1.99,20.030001,4.77,85.050003
6/24/2016,12.852941,1.92,19.049999,5,84.489998
6/27/2016,12.529412,1.96,18.18,4.99,85.32
6/28/2016,12.5,1.99,19.41,4.94,85.760002
6/29/2016,13.205882,2,19.799999,5.04,87.199997
6/30/2016,13.352941,1.99,19.6,5.05,88.419998
7/1/2016,14.009804,1.98,19.51,4.71,88.809998
7/5/2016,14.431373,1.97,18.719999,4.76,89.839996
7/6/2016,14.911765,1.95,19.08,4.86,89.989998
7/7/2016,14.676471,2.01,19.42,5.28,89.75
7/8/2016,15.431373,2.01,19.68,5.24,90.160004
7/11/2016,15.54902,2.09,19.82,5.38,90.290001
7/12/2016,15.77451,2.01,19.85,5.5,89.910004
7/13/2016,16.647058,2,19.690001,5.52,90.139999
7/14/2016,16.686275,2.01,19.799999,5.58,88.379997
7/15/2016,16.745098,2,19.75,5.6,87.669998
7/18/2016,16.862745,2.01,19.719999,5.57,87.919998
7/19/2016,17.362745,1.96,18.65,5.53,88.68
7/20/2016,16.470589,1.98,19.16,5.6,88.889999
7/21/2016,17.264706,2,18.889999,5.5,89.550003
7/22/2016,17.127451,1.98,18.780001,5.56,89.580002
7/25/2016,16.490196,1.95,18.559999,5.02,89.190002
7/26/2016,17.57843,1.99,18.860001,4.96,87.980003
7/27/2016,18.088236,1.9,19.040001,5.05,86.360001
7/28/2016,17.852942,1.91,17.99,5.06,86.809998
7/29/2016,18.284313,1.89,17.9,5.02,89.589996
8/1/2016,19,1.94,17.190001,5.11,89.57
8/2/2016,19.568626,1.9,16.790001,4.97,87.839996
8/3/2016,19.088236,1.89,17.209999,5.04,86.989998
8/4/2016,20.029411,1.92,16.48,4.99,86.110001
8/5/2016,19.549021,1.93,17.26,4.95,86.230003
8/8/2016,19.441175,1.9,17.75,5,87.169998
8/9/2016,19.637255,1.93,18.620001,5,87.449997
8/10/2016,20.372549,1.94,16.82,4.88,86.639999
8/11/2016,19.617647,1.96,18.01,4.95,85.970001
8/12/2016,19.705881,1.93,18.299999,4.93,86.709999
8/15/2016,19.803923,1.93,18.459999,4.97,88.480003
8/16/2016,19.950979,1.91,18.26,5.03,86.599998
8/17/2016,20.147058,1.9,17.76,4.72,86.989998
8/18/2016,20.362745,1.89,17.969999,4.84,86.910004
8/19/2016,19.333332,1.87,17.709999,4.81,86.370003
8/22/2016,18.627451,1.84,17.139999,4.96,86.620003
8/23/2016,18.186275,1.87,17.33,4.83,86.620003
8/24/2016,17.225491,1.88,17.200001,4.87,85.830002
8/25/2016,17.088236,1.9,17.17,4.81,86.599998
8/26/2016,16.490196,1.89,17.15,4.79,86.18
8/29/2016,16.411764,1.87,17.280001,4.73,87.199997
8/30/2016,15.382353,1.88,17.6,4.8,87.260002
8/31/2016,15.127451,1.86,17.02,4.72,87.769997
9/1/2016,15.745098,1.86,16.83,4.75,88.940002
9/2/2016,15.95098,1.87,17.32,4.76,89.589996
9/6/2016,16.127451,1.89,17.450001,4.63,90.040001
9/7/2016,15.794118,1.9,17.34,4.65,90.669998
9/8/2016,15.245098,1.87,17.299999,4.83,88.5
9/9/2016,14.54902,1.86,16.879999,4.7,85.290001
9/12/2016,14.833333,1.87,17.32,4.62,86.800003
9/13/2016,14.186275,1.83,16.889999,4.54,83.690002
9/14/2016,14.166667,1.83,15.61,4.42,84.5
9/15/2016,13.931373,1.82,15.17,4.47,84.93
9/16/2016,13.470588,1.83,14.59,4.69,84.739998
9/19/2016,13.607843,1.84,15.34,4.64,87.410004
9/20/2016,13.372549,1.85,15,4.67,87.699997
9/21/2016,14.460784,1.89,15.05,4.64,84.099998
9/22/2016,14.137255,1.88,15.59,4.53,85.889999
9/23/2016,13.911765,1.87,16.34,4.5,86.480003
9/26/2016,13.676471,1.85,15.94,4.41,87.290001
9/27/2016,13.45098,1.85,16.25,4.47,86.669998
9/28/2016,14.04902,1.85,16.5,4.39,86.43
9/29/2016,13.941176,1.85,17,4.55,84.82
9/30/2016,13.852941,1.85,17.23,4.69,83.739998
10/3/2016,13.666667,1.84,17.190001,4.47,81.919998
10/4/2016,12.313725,1.84,16.74,4.76,81
10/5/2016,12.019608,1.83,17.18,4.8,78.769997
10/6/2016,11.411765,1.83,17.219999,4.88,77.889999
10/7/2016,11.098039,1.84,15.65,4.74,77.5
10/10/2016,11.196078,1.87,16.040001,4.89,78.050003
10/11/2016,10.539216,1.87,15.8,4.81,76.82
10/12/2016,10.813725,1.88,15.54,4.81,77.440002
10/13/2016,11.245098,1.85,15.3,4.8,77.830002
10/14/2016,11.235294,1.88,14.8,4.73,77.830002
10/17/2016,11.156863,1.87,14.14,4.75,77.919998
10/18/2016,11.656863,1.89,14.2,4.73,77.980003
10/19/2016,12.22549,1.86,15.09,4.65,78.489998
10/20/2016,12.019608,1.84,14.78,4.65,78.449997
10/21/2016,12.117647,1.85,14.73,4.72,78.75
10/24/2016,11.666667,1.9,14.2,4.71,79.230003
10/25/2016,11.95098,1.89,13.9,4.61,79.239998
10/26/2016,11.617647,1.83,13.63,4.61,79.599998
10/27/2016,11,1.84,13.35,4.89,77.559998
10/28/2016,10.77451,1.87,13.295,4.91,79.360001
10/31/2016,10.980392,1.9,13.7,5.12,81.440002
11/1/2016,11.45098,1.92,13.4,5.07,80.5
11/2/2016,11.137255,1.87,14.05,5.08,80.730003
11/3/2016,11.411765,1.85,13.9,5.09,81.25
11/4/2016,11.441176,1.84,13.7,5.08,81.75
11/7/2016,10.813725,1.88,14.25,5.09,81.360001
11/8/2016,10.617647,1.87,14.8,5.06,82.190002
11/9/2016,11.107843,1.84,14,5.02,80.059998
11/10/2016,10.156863,1.82,13.9,4.86,77.660004
11/11/2016,9.254902,1.79,13.35,5.1,77.410004
11/14/2016,9.588235,1.8,13.75,5.57,78.419998
11/15/2016,9.803922,1.81,13.55,5.39,76.459999
11/16/2016,9.333333,1.79,13.15,5.24,77.360001
11/17/2016,9.27451,1.8,13,4.8,76.5
11/18/2016,9.176471,1.86,12.95,4.92,76.050003
11/21/2016,9.303922,1.84,12.65,5.36,76
11/22/2016,9,1.83,12.75,5.56,77.720001
11/23/2016,8.647059,1.85,13.25,5.55,77.720001
11/25/2016,8.5,1.84,13.15,5.55,78.339996
11/28/2016,8.823529,1.82,13.2,5.49,78.709999
11/29/2016,8.235294,1.83,12.9,5.52,79.260002
11/30/2016,8.147059,1.82,13.2,6.24,78.709999
12/1/2016,8.176471,1.78,12.5,6.41,78.480003
12/2/2016,8.303922,1.81,12.6,6.65,78.769997
12/5/2016,8.078431,1.78,13.35,6.56,78.580002
12/6/2016,8.009804,1.81,13.75,6.93,77.830002
12/7/2016,8.254902,1.83,14.05,7.11,78.269997
12/8/2016,8.196078,1.85,13.7,6.79,79.379997
12/9/2016,6.960784,1.82,13.65,6.72,79.610001
12/12/2016,6.980392,1.83,13.4,6.25,80.940002
12/13/2016,7.196078,1.81,13.25,6.14,81.339996
12/14/2016,6.509804,1.79,12.95,6.41,79.809998
12/15/2016,6.421569,1.83,12.8,6.23,80.110001
12/16/2016,6.480392,1.8,13.4,6.38,81.830002
12/19/2016,6.568627,1.79,13.9,6.47,82.330002
12/20/2016,6.401961,1.8,13.5,6.68,82.629997
12/21/2016,6.372549,1.8,12.65,6.7,81.389999
12/22/2016,6.284314,1.79,12.65,6.52,82.769997
12/23/2016,6.558824,1.78,12.65,6.41,83.18
12/27/2016,6.735294,1.77,13.3,6.5,83.029999
12/28/2016,6.892157,1.77,12.7,6.05,82.690002
12/29/2016,7.245098,1.75,12.25,6.03,83.300003
12/30/2016,6.921569,1.75,12.4,5.94,84.07
1/3/2017,7.441176,1.78,13.2,5.79,84.059998
1/4/2017,7.666667,1.76,14.4,5.96,85.279999
1/5/2017,8.098039,1.78,13.8,5.99,85.199997
1/6/2017,7.617647,1.8,13.75,6.14,84.800003
1/9/2017,7.735294,1.83,13.5,6.43,84.010002
1/10/2017,7.715686,1.85,13.55,6.47,82.690002
1/11/2017,7.72549,1.87,13.5,6.51,82.220001
1/12/2017,7.833333,1.87,13.5,6.28,82.080002
1/13/2017,7.901961,1.88,13.5,6.54,81.959999
1/17/2017,8.088235,1.85,13.95,6.55,82.589996
1/18/2017,8.137255,1.86,13.3,6.7,82.879997
1/19/2017,7.911765,1.83,13.2,6.49,82.589996
1/20/2017,8.058824,1.85,13.45,6.35,82.980003
1/23/2017,8.637255,1.8,13.3,6.18,82.849998
1/24/2017,8.529412,1.79,12.95,6.43,83.239998
1/25/2017,8.343137,1.78,13.55,6.36,82.879997
1/26/2017,8.147059,1.83,13.2,6.18,83.279999
1/27/2017,8.392157,1.85,13.2,6.16,82.82
1/30/2017,8.421569,1.83,13.1,6,82.290001
1/31/2017,8.882353,1.81,12.95,6.07,83.57
2/1/2017,8.784314,1.88,12.65,5.99,81.57
2/2/2017,9.088235,1.84,12.5,6,84.010002
2/3/2017,8.686275,1.82,12.65,5.8,83.669998
2/6/2017,8.901961,1.84,12.3,5.51,84.43
2/7/2017,8.676471,1.82,12.45,5.95,84.120003
2/8/2017,8.745098,1.83,13,5.94,82.150002
2/9/2017,8.568627,1.83,13.05,5.7,82.209999
2/10/2017,8.764706,1.83,13.5,5.7,82.120003
2/13/2017,8.637255,1.89,13.45,5.62,81.669998
2/14/2017,8.715686,1.88,14.45,5.41,81.379997
2/15/2017,8.745098,1.88,15.05,5.31,80.889999
2/16/2017,8.705882,1.89,14.65,5.3,81.870003
2/17/2017,8.470588,1.92,14.85,5.37,82.07
2/21/2017,8.284314,1.92,15.4,5.35,83.029999
2/22/2017,8.058824,1.92,14.6,5.27,82.769997
2/23/2017,8.45098,1.93,14.95,5.43,83.830002
2/24/2017,8.372549,2.04,14.85,5.63,84.239998
2/27/2017,7.754902,2.04,15,5.64,84.940002
2/28/2017,7.95098,2.04,14.65,5.55,84.650002
3/1/2017,7.921569,2.01,14.15,5.22,83.730003
3/2/2017,7.558824,1.97,14.45,5.08,82.620003
3/3/2017,7.745098,1.96,14.45,5.12,81.720001
3/6/2017,7.539216,1.94,14.45,5.4,81.339996
3/7/2017,7.745098,2.01,14.15,5.21,81.040001
3/8/2017,7.54902,1.98,14.1,5,79.900002
3/9/2017,7.303922,1.94,13.85,4.97,79.059998
3/10/2017,7.382353,1.97,13.95,5.01,79.400002
3/13/2017,7.509804,1.97,14,4.91,79.089996
3/14/2017,7.411765,1.95,13.7,5.08,79.449997
3/15/2017,8.127451,1.97,14.05,5.09,81.349998
3/16/2017,8.235294,2,14.45,5.09,81.290001
3/17/2017,8.254902,1.97,14,5.09,81.959999
3/20/2017,8.284314,1.99,14.3,5.15,81.150002
3/21/2017,8.705882,1.96,13.8,5.21,81.18
3/22/2017,8.813725,1.95,13.9,5.4,81.129997
3/23/2017,8.705882,1.98,13.8,5.28,81.730003
3/24/2017,8.637255,1.98,13.7,5.3,81.870003
3/27/2017,9.215686,1.97,15,5.25,81.010002
3/28/2017,8.705882,1.98,15.3,5.26,80.809998
3/29/2017,8.882353,1.97,15.5,5.26,80.489998
3/30/2017,8.617647,1.94,15.5,5.4,80.519997
3/31/2017,8.637255,1.93,15.6,5.4,80.459999
4/3/2017,9.04902,1.93,15.65,5.85,80.529999
4/4/2017,9.617647,1.96,15.5,5.84,80.940002
4/5/2017,9.598039,1.96,15.1,5.74,81.18
4/6/2017,9.5,1.94,15.65,5.65,81.279999
4/7/2017,9.460784,1.94,15.65,5.62,80.870003
4/10/2017,9.372549,1.93,16.4,4.84,81.25
4/11/2017,9.715686,1.94,15.9,5.06,81.75
4/12/2017,9.696078,1.95,15.8,4.97,81.519997
4/13/2017,10.352941,1.95,15.85,4.87,81.190002
4/17/2017,10.156863,1.94,15.5,4.85,82.449997
4/18/2017,9.813725,1.93,15.35,4.77,82.57
4/19/2017,9.04902,1.89,15.45,4.65,82.239998
4/20/2017,8.921569,1.9,15.85,4.77,82.169998
4/21/2017,8.813725,1.9,15.85,4.77,81.919998
4/24/2017,8.254902,1.9,16.5,4.8,82.360001
4/25/2017,7.980392,1.92,16.4,4.93,84.07
4/26/2017,8.078431,1.93,16.25,5,83.910004
4/27/2017,7.862745,1.93,16.450001,4.97,82.709999
4/28/2017,7.852941,1.94,16.15,5,82.330002
5/1/2017,7.519608,1.93,15.9,5.18,82.379997
5/2/2017,7.558824,1.95,16,5.23,82.099998
5/3/2017,7.647059,1.98,15.75,5.22,81.760002
5/4/2017,7.303922,2.01,15.7,5.08,81.75
5/5/2017,7.441176,2,15.95,4.93,82.360001
5/8/2017,7.470588,2.02,16.049999,4.81,81.449997
5/9/2017,7.627451,2.02,15.85,4.8,81.540001
5/10/2017,8.068627,2.05,17.6,4.58,82.089996
5/11/2017,8.245098,2.03,17.799999,4.64,81.699997
5/12/2017,8.539216,2.03,17.65,4.71,82
5/15/2017,8.441176,2.02,18.299999,4.71,81.669998
5/16/2017,8.411765,2.01,18.1,4.71,81.129997
5/17/2017,8.421569,1.98,17.6,4.65,81.470001
5/18/2017,7.970588,2,17.700001,4.82,82.220001
5/19/2017,5.401961,2.02,17.799999,4.93,82.290001
5/22/2017,5.784314,2.04,18.4,5.1,82.529999
5/23/2017,5.715686,2.05,18.549999,5.19,82.940002
5/24/2017,5.745098,2.06,18.75,5.11,83.599998
5/25/2017,5.568627,2.03,18.85,5.15,83.879997
5/26/2017,5.411765,2.06,18.6,5.3,83.220001
5/30/2017,4.872549,2.06,18.85,5.28,83.160004
5/31/2017,4.960784,2.06,18.6,5.27,83.309998
6/1/2017,4.529412,2.07,18.450001,5.25,83.120003
6/2/2017,4.754902,2.07,18.4,5.32,84.650002
6/5/2017,4.882353,2.07,18.5,5.66,86.07
6/6/2017,5.254902,2.07,18.450001,5.21,85.339996
6/7/2017,5,2.03,18.299999,5.41,86.300003
6/8/2017,4.970588,2.04,19.299999,5.46,86.25
6/9/2017,5.127451,2,19.049999,5.39,86.620003
6/12/2017,5.27451,1.98,19.049999,5.58,86.639999
6/13/2017,5.098039,2,19.4,5.27,87.349998
6/14/2017,4.990196,1.98,19.799999,5.28,87.720001
6/15/2017,4.745098,1.96,19.299999,5.59,88.349998
6/16/2017,4.705882,1.96,19.450001,5.45,88.940002
6/19/2017,4.803922,1.98,19.75,5.2,89.019997
6/20/2017,4.705882,1.97,19.799999,5.25,89.080002
6/21/2017,4.852941,1.99,19.85,5.13,87.660004
6/22/2017,4.911765,1.98,20.75,5.2,87.220001
6/23/2017,4.990196,2.04,21.4,5.7,87.550003
6/26/2017,4.970588,2.11,20.700001,5.92,87.339996
6/27/2017,4.852941,2.11,20.299999,5.64,86.480003
6/28/2017,4.764706,2.33,20.35,5.4,86.129997
6/29/2017,4.607843,2.4,20.15,5.46,85.910004
6/30/2017,4.539216,2.44,20,5.39,85.510002
7/3/2017,4.460784,2.41,20.1,5.63,86.230003
7/5/2017,4.607843,2.4,19.25,5.64,87.269997
7/6/2017,4.578431,2.38,19.549999,5.73,85.68
7/7/2017,4.441176,2.36,20.9,5.72,86.199997
7/10/2017,4.558824,2.36,21.35,5.72,84.639999
7/11/2017,4.676471,2.29,21.6,5.71,84.190002
7/12/2017,4.764706,2.35,21.799999,5.76,85.400002
7/13/2017,4.647059,2.44,21.799999,5.74,85.150002
7/14/2017,4.77451,2.43,21.85,5.62,86.370003
7/17/2017,4.77451,2.42,21.85,5.71,86.900002
7/18/2017,4.696078,2.43,22.1,5.7,86.800003
7/19/2017,4.705882,2.5,22.049999,5.72,88.199997
7/20/2017,4.637255,2.51,22.299999,5.7,88.360001
7/21/2017,4.686275,2.5,22.25,5.77,89.099998
7/24/2017,4.54902,2.5,22.4,5.83,88.580002
7/25/2017,4.607843,2.56,22.700001,5.8,87.449997
7/26/2017,4.911765,2.43,22.549999,5.8,88.290001
7/27/2017,4.794118,2.29,22.6,5.8,87.449997
7/28/2017,4.980392,2.29,22.799999,5.81,89.389999
7/31/2017,5.058824,2.26,22.950001,5.68,89.699997
8/1/2017,5.205882,2.23,23.299999,5.7,89.169998
8/2/2017,5.176471,2.23,22.85,5.75,89.400002
8/3/2017,5.196078,2.21,27.6,5.79,89.449997
8/4/2017,5.421569,2.24,28.35,5.79,89.599998
8/7/2017,5.254902,2.31,28.35,5.75,89.730003
8/8/2017,5.421569,2.3,28.049999,5.7,90.059998
8/9/2017,5.558824,2.28,27.6,5.7,90.349998
8/10/2017,5.735294,2.25,26.950001,5.6,89.800003
8/11/2017,5.764706,2.31,27.15,5.79,89.029999
8/14/2017,5.696078,2.32,27.85,5.89,90.169998
8/15/2017,5.460784,2.32,27.85,5.99,89.480003
8/16/2017,5.647059,2.32,27.450001,6.02,89.239998
8/17/2017,5.598039,2.29,26.65,5.97,88.889999
8/18/2017,5.656863,2.29,26.700001,5.99,88.339996
8/21/2017,5.872549,2.34,26.049999,5.96,89.839996
8/22/2017,5.862745,2.4,26.299999,6.02,89.93
8/23/2017,5.921569,2.4,26.5,5.92,90.419998
8/24/2017,5.931373,2.44,26.75,5.92,90.300003
8/25/2017,6.04902,2.47,26.799999,5.79,90.220001
8/28/2017,6.323529,2.47,26.75,6.01,89.370003
8/29/2017,6.568627,2.47,26.75,6.03,89.029999
8/30/2017,6.22549,2.48,26.6,6.08,89.879997
8/31/2017,6.27451,2.5,26.75,5.93,89.480003
9/1/2017,6.333333,2.66,27,5.88,90.410004
9/5/2017,6.27451,2.7,26.450001,6.09,91.510002
9/6/2017,5.862745,2.68,26.15,6.07,91.980003
9/7/2017,5.843137,2.71,26.25,6.06,94.290001
9/8/2017,5.72549,2.65,25.700001,6.03,95.699997
9/11/2017,5.558824,2.67,24.85,6.08,94.919998
9/12/2017,5.705882,2.63,26.4,6.11,93.970001
9/13/2017,5.568627,2.61,26.85,6.16,93.099998
9/14/2017,5.5,2.63,26.950001,6.16,93.75
9/15/2017,5.411765,2.61,26.9,5.99,94.199997
9/18/2017,5.186275,2.66,26.799999,6.17,94.050003
9/19/2017,4.735294,2.66,26.950001,6.06,93.709999
9/20/2017,4.588235,2.61,26.700001,6.18,93.669998
9/21/2017,4.509804,2.6,26.200001,6.13,93.43
9/22/2017,4.598039,2.59,26.799999,6.13,93
9/25/2017,4.637255,2.49,26.799999,6.39,93.010002
9/26/2017,4.392157,2.5,27,6.37,92.730003
9/27/2017,4.303922,2.52,29.25,6.38,91.75
9/28/2017,4.431373,2.51,28.799999,6.38,91.529999
9/29/2017,4.372549,2.5,28.549999,6.48,91.449997
10/2/2017,4.352941,2.51,28.75,6.53,91.059998
10/3/2017,4.578431,2.58,29.299999,6.7,91.089996
10/4/2017,4.578431,2.58,29.25,6.81,92.25
10/5/2017,4.58,2.58,28.75,6.8,92.580002
10/6/2017,4.7,2.57,28.75,6.65,92.410004
10/9/2017,4.78,2.57,28.9,6.61,93.330002
10/10/2017,4.63,2.58,29.15,6,92.989998
10/11/2017,4.7,2.58,29,6,93.389999
