Date,SBSW,UMC,SEDG,DLHC ,CPT
10/12/2017,4.73,2.6,28.85,6.05,94.150002
10/13/2017,4.78,2.65,29.549999,6,94.110001
10/16/2017,4.76,2.65,30.450001,6.02,93.779999
10/17/2017,4.8,2.63,30.700001,6.06,93.019997
10/18/2017,4.75,2.64,30.85,6.05,92.5
10/19/2017,4.85,2.58,30.4,6.05,92.57
10/20/2017,4.85,2.58,30.4,6.11,92.260002
10/23/2017,4.86,2.57,30.9,6.05,92.230003
10/24/2017,4.84,2.59,31.25,6.08,91.309998
10/25/2017,4.87,2.54,30.6,6.11,91.230003
10/26/2017,4.92,2.55,30.9,6.06,90.540001
10/27/2017,5.04,2.54,32.150002,6.04,91.25
10/30/2017,5.07,2.59,32.549999,6.05,91.089996
10/31/2017,5.13,2.6,32.849998,6.13,91.239998
11/1/2017,5.26,2.58,32.849998,6.14,91.419998
11/2/2017,5.43,2.56,32.400002,6.07,90.800003
11/3/2017,5.51,2.54,33.799999,6.32,92.489998
11/6/2017,5.53,2.55,33.650002,5.97,93.68
11/7/2017,5.47,2.53,32.450001,6.01,94.089996
11/8/2017,5.59,2.55,32.5,5.95,94.220001
11/9/2017,5.55,2.58,38.799999,5.95,93.910004
11/10/2017,5.58,2.59,38.150002,6.05,94.190002
11/13/2017,5.58,2.57,37.5,5.71,94.730003
11/14/2017,5.43,2.56,38.174999,5.7,94.919998
11/15/2017,5.28,2.55,37.400002,5.72,93.400002
11/16/2017,5.24,2.61,37.75,5.77,94.32
11/17/2017,5.33,2.59,37.549999,5.9,93.080002
11/20/2017,5.1,2.61,38.900002,5.82,93
11/21/2017,5.16,2.69,38.450001,5.82,93.82
11/22/2017,5.41,2.67,38.599998,5.89,93.18
11/24/2017,5.51,2.65,39.700001,5.92,93.900002
11/27/2017,5.57,2.62,38.599998,6.06,93.010002
11/28/2017,5.58,2.65,39.099998,6.43,92.010002
11/29/2017,5.61,2.57,36.450001,6.46,91.589996
11/30/2017,5.57,2.55,36.400002,6.28,91.279999
12/1/2017,5.51,2.58,34.799999,6.28,91.769997
12/4/2017,5.2,2.62,33.549999,6.48,91.959999
12/5/2017,5.06,2.56,34.549999,6.15,91.089996
12/6/2017,4.89,2.49,34.549999,6.16,91.440002
12/7/2017,4.83,2.46,36.150002,6.23,91.940002
12/8/2017,5.03,2.47,36.049999,6.44,92.160004
12/11/2017,4.94,2.53,36.450001,6.18,92.360001
12/12/2017,4.83,2.49,36.099998,6.16,93.5
12/13/2017,5,2.5,36.549999,6.11,92.599998
12/14/2017,4.78,2.5,37.700001,6.14,91.910004
12/15/2017,4.85,2.47,38.150002,6.25,93.059998
12/18/2017,4.83,2.44,38.700001,6.42,94.07
12/19/2017,4.63,2.46,38.25,6.69,91.529999
12/20/2017,4.63,2.47,38.200001,6.56,90.32
12/21/2017,4.72,2.42,37.450001,6.6,89.809998
12/22/2017,4.87,2.45,37.549999,6.32,90.910004
12/26/2017,4.97,2.38,37.650002,6.34,91.150002
12/27/2017,5.1,2.36,37.950001,6.25,91.470001
12/28/2017,5.17,2.39,37.950001,6.31,91.739998
12/29/2017,5.05,2.39,37.549999,6.16,92.059998
1/2/2018,5.24,2.44,38.049999,6.16,91.5
1/3/2018,5.35,2.46,39.049999,6.16,91.68
1/4/2018,5.37,2.44,37.349998,6.18,88.690002
1/5/2018,5.32,2.47,37.900002,6.15,88.379997
1/8/2018,5.19,2.5,38.349998,6.15,89.410004
1/9/2018,5.14,2.49,37.200001,6.23,88.25
1/10/2018,5.3,2.4,36.599998,6.19,86.610001
1/11/2018,5.28,2.38,37.5,6.15,85.550003
1/12/2018,5.48,2.4,36.299999,6.19,84.769997
1/16/2018,5.39,2.41,35.650002,6.17,85.510002
1/17/2018,5.09,2.43,36.5,6.16,85.5
1/18/2018,5.06,2.42,35.700001,6.13,84.709999
1/19/2018,5.06,2.44,35.200001,6.17,84.809998
1/22/2018,5.02,2.41,34.75,6.23,85.68
1/23/2018,5.24,2.49,35.650002,5.92,87.07
1/24/2018,5.16,2.52,35.299999,6.05,86.449997
1/25/2018,5,2.48,36.400002,5.91,87.050003
1/26/2018,5.01,2.52,36.75,5.88,86.480003
1/29/2018,4.71,2.5,37.099998,6.11,85.620003
1/30/2018,4.62,2.47,35.650002,6.11,84.889999
1/31/2018,4.71,2.44,35.900002,6.11,86.559998
2/1/2018,4.64,2.45,35.400002,6.01,84.5
2/2/2018,4.46,2.44,34.575001,5.99,83.400002
2/5/2018,4.42,2.4,34.799999,6.18,81.050003
2/6/2018,4.26,2.41,34.5,6.15,81.730003
2/7/2018,4.25,2.4,33.674999,6.28,80.410004
2/8/2018,4.09,2.33,32.25,6.15,78.779999
2/9/2018,4.05,2.38,32.200001,6.14,80.75
2/12/2018,4.35,2.38,34.5,5.9,81.190002
2/13/2018,4.47,2.38,36,5.98,81.860001
2/14/2018,4.66,2.49,36.900002,5.87,80.889999
2/15/2018,4.77,2.47,45.849998,5.75,82.730003
2/16/2018,4.65,2.47,46,5.78,83.360001
2/20/2018,4.61,2.44,47.450001,5.89,81.699997
2/21/2018,4.43,2.4,47.799999,5.87,79.480003
2/22/2018,4.05,2.4,48.349998,5.76,80.370003
2/23/2018,4.12,2.42,50,5.78,81.760002
2/26/2018,4.1,2.44,50.900002,5.77,81.089996
2/27/2018,3.92,2.41,50.150002,5.75,79.650002
2/28/2018,3.89,2.41,50.049999,5.85,79.709999
3/1/2018,3.97,2.39,49.799999,5.79,79.470001
3/2/2018,3.92,2.42,50.900002,5.96,78.550003
3/5/2018,4.14,2.39,50.599998,5.84,79.599998
3/6/2018,4.32,2.41,52.5,5.71,79.110001
3/7/2018,4.2,2.42,51.650002,5.78,79.5
3/8/2018,4.21,2.73,52.075001,5.79,81.32
3/9/2018,4.2,2.6,52.450001,5.73,82.540001
3/12/2018,4.12,2.6,54,5.76,82.730003
3/13/2018,4.02,2.61,54.049999,5.71,83.120003
3/14/2018,3.98,2.6,54.700001,5.67,83.93
3/15/2018,3.95,2.61,54.75,5.69,84.07
3/16/2018,3.88,2.59,54.450001,5.75,84.760002
3/19/2018,3.94,2.59,55.099998,5.77,84.459999
3/20/2018,3.85,2.6,56.75,5.62,83.82
3/21/2018,3.94,2.6,56.200001,5.86,82.989998
3/22/2018,3.9,2.58,54.700001,5.87,82.029999
3/23/2018,3.91,2.58,54,5.65,81.089996
3/26/2018,4.14,2.6,56.450001,5.59,82
3/27/2018,4.14,2.57,55.200001,5.71,82.300003
3/28/2018,4.04,2.59,51,5.65,84.059998
3/29/2018,3.99,2.59,52.599998,5.84,84.18
4/2/2018,4.08,2.57,54.099998,5.69,83.059998
4/3/2018,3.93,2.57,55.799999,5.61,84.099998
4/4/2018,3.81,2.55,54.599998,5.8,84.879997
4/5/2018,3.86,2.58,57.200001,5.71,85.029999
4/6/2018,3.99,2.56,54.224998,6.21,84.889999
4/9/2018,3.79,2.53,56.549999,6.18,84.57
4/10/2018,3.73,2.6,54.799999,5.99,85.110001
4/11/2018,3.85,2.57,55,5.99,86.089996
4/12/2018,3.65,2.61,55.150002,5.95,84.830002
4/13/2018,3.68,2.59,54.150002,6,85.559998
4/16/2018,3.53,2.59,53.099998,6.21,85.75
4/17/2018,3.37,2.61,54.25,6,86.230003
4/18/2018,3.58,2.63,56,5.9,85.949997
4/19/2018,3.65,2.64,55.049999,5.91,84.93
4/20/2018,3.71,2.61,55.200001,5.83,84.769997
4/23/2018,3.51,2.59,53.150002,5.83,84.32
4/24/2018,3.52,2.56,52.700001,5.8,84.5
4/25/2018,3.52,2.61,52.349998,5.8,84.349998
4/26/2018,3.5,2.64,53,5.8,85.050003
4/27/2018,3.57,2.65,53.099998,5.84,86.110001
4/30/2018,3.53,2.67,52.650002,5.83,85.400002
5/1/2018,3.53,2.68,52.549999,5.96,86.239998
5/2/2018,3.65,2.7,53,6.09,85.919998
5/3/2018,3.53,2.68,52.849998,6.09,85.019997
5/4/2018,3.45,2.69,54.599998,6.08,86.440002
5/7/2018,3.12,2.64,56.950001,6.08,86.849998
5/8/2018,3.07,2.65,56.150002,5.84,86.769997
5/9/2018,2.97,2.7,55.650002,5.83,87.150002
5/10/2018,2.93,2.7,64.849998,5.89,88
5/11/2018,2.97,2.7,64.300003,5.93,87.400002
5/14/2018,3.16,2.75,68.550003,5.84,86.190002
5/15/2018,2.91,2.73,67.650002,6.03,84.139999
5/16/2018,2.86,2.73,67.550003,5.86,83.75
5/17/2018,2.87,2.67,66.599998,6.08,83.360001
5/18/2018,2.8,2.66,66.449997,6,82.959999
5/21/2018,2.76,2.67,67.25,5.76,83.790001
5/22/2018,2.85,2.73,66.349998,5.61,83.940002
5/23/2018,2.7,2.71,61.650002,5.45,85.879997
5/24/2018,2.62,2.7,56.450001,5.43,85.110001
5/25/2018,2.46,2.7,58.950001,5.58,85.599998
5/29/2018,2.5,2.7,60.200001,5.5,85.629997
5/30/2018,2.6,2.76,58.650002,5.5,87.550003
5/31/2018,2.58,2.78,55.849998,5.5,88
6/1/2018,2.62,2.77,54.700001,5.19,89.239998
6/4/2018,2.65,2.8,56,5.3,90.699997
6/5/2018,2.68,2.77,53.25,5.47,89.839996
6/6/2018,2.77,2.79,53.5,5.36,90.260002
6/7/2018,2.83,2.79,53.450001,5.43,89.910004
6/8/2018,2.91,2.78,53.900002,5.45,91.129997
6/11/2018,2.76,2.85,52.900002,5.42,90.620003
6/12/2018,2.63,2.9,51.650002,5.57,90.970001
6/13/2018,2.56,3.06,51.549999,5.43,89.099998
6/14/2018,2.63,3.06,51.200001,5.4,90.160004
6/15/2018,2.67,3.08,47.450001,5.54,90.309998
6/18/2018,2.71,3.03,47.700001,5.47,89.830002
6/19/2018,2.8,3.02,49.25,5.36,89.589996
6/20/2018,2.77,2.99,50.950001,5.4,90.589996
6/21/2018,2.79,2.9,50.25,5.46,91.669998
6/22/2018,2.89,2.95,50.049999,5.55,92.190002
6/25/2018,2.82,2.88,49.200001,5.55,92.419998
6/26/2018,2.51,2.86,48.099998,5.55,91.75
6/27/2018,2.25,2.81,46.450001,5.55,90.809998
6/28/2018,2.41,2.75,49.5,5.43,91.059998
6/29/2018,2.42,2.82,47.849998,5.48,91.129997
7/2/2018,2.38,2.89,50.799999,5.51,90.800003
7/3/2018,2.38,2.9,49.950001,5.52,90.949997
7/5/2018,2.38,2.85,51.200001,5.42,91.440002
7/6/2018,2.35,2.83,53.650002,5.5,91.650002
7/9/2018,2.36,2.79,54.299999,5.59,90.980003
7/10/2018,2.42,2.78,53,5.52,91.209999
7/11/2018,2.42,2.75,51.900002,5.5,91.919998
7/12/2018,2.34,2.84,52.900002,5.5,92.279999
7/13/2018,2.27,2.79,54.400002,5.51,91.510002
7/16/2018,2.33,2.75,54.400002,5.51,91.150002
7/17/2018,2.38,2.75,54.900002,5.51,89.919998
7/18/2018,2.24,2.84,54.299999,5.5,89.480003
7/19/2018,2.17,2.83,54.299999,5.5,90.660004
7/20/2018,2.18,2.83,53.650002,5.72,89.940002
7/23/2018,2.24,2.91,54,5.5,89.970001
7/24/2018,2.3,2.88,53.549999,5.5,89.57
7/25/2018,2.28,2.96,57.849998,5.5,90.580002
7/26/2018,2.29,2.83,54.950001,5.5,91.07
7/27/2018,2.33,2.76,53.950001,5.5,90.32
7/30/2018,2.47,2.75,53,5.5,90.269997
7/31/2018,2.52,2.8,53.25,5.45,92.589996
8/1/2018,2.58,2.77,56.25,5.48,93.290001
8/2/2018,2.58,2.76,56.299999,5.53,92.480003
8/3/2018,2.65,2.83,48.450001,5.73,93.849998
8/6/2018,2.62,2.83,49.650002,5.75,93.339996
8/7/2018,2.6,2.85,46.950001,5.52,93.449997
8/8/2018,2.56,2.88,48.150002,5.4,92.900002
8/9/2018,2.57,2.86,46.849998,5.35,92.830002
8/10/2018,2.55,2.82,46.25,5.35,92.379997
8/13/2018,2.45,2.74,45.849998,5.4,92.43
8/14/2018,2.38,2.77,45.75,5.21,93.389999
8/15/2018,2.12,2.69,44.900002,5.43,93.690002
8/16/2018,2.05,2.71,45.900002,5.46,93.989998
8/17/2018,2.1,2.73,45.650002,5.36,94.900002
8/20/2018,2.24,2.79,47,5.55,94.559998
8/21/2018,2.29,2.87,47.349998,5.27,93.660004
8/22/2018,2.3,2.81,47.150002,5.45,93.599998
8/23/2018,2.32,2.79,47.099998,5.43,93.860001
8/24/2018,2.31,2.79,47.775002,5.45,94.489998
8/27/2018,2.48,2.79,47.200001,5.46,94.440002
8/28/2018,2.29,2.77,47.849998,5.49,95.519997
8/29/2018,2.3,2.81,48.099998,5.35,95.279999
8/30/2018,2.31,2.78,47.900002,5.45,94.919998
8/31/2018,2.36,2.79,47.950001,5.44,95.059998
9/4/2018,2.47,2.73,47.900002,5.5,94.300003
9/5/2018,2.58,2.72,47.299999,5.4,94.330002
9/6/2018,2.52,2.71,45.549999,5.46,94.32
9/7/2018,2.52,2.66,42.700001,5.3,93.989998
9/10/2018,2.48,2.47,42.25,5.87,94.43
9/11/2018,2.46,2.53,43.049999,5.85,94.760002
9/12/2018,2.55,2.45,43.299999,5.8,94.620003
9/13/2018,2.52,2.51,43.75,5.83,94.889999
9/14/2018,2.44,2.52,42.150002,5.52,94.540001
9/17/2018,2.39,2.5,42.099998,5.69,95.040001
9/18/2018,2.42,2.47,42.049999,5.75,95.050003
9/19/2018,2.56,2.5,40.75,5.84,93.059998
9/20/2018,2.51,2.48,42.75,6,93.690002
9/21/2018,2.52,2.5,42.599998,5.62,94.910004
9/24/2018,2.51,2.52,42.400002,6.06,93.339996
9/25/2018,2.5,2.51,40.799999,5.85,94.040001
9/26/2018,2.47,2.54,39.950001,5.9,92.510002
9/27/2018,2.44,2.57,38,5.85,91.480003
9/28/2018,2.49,2.58,37.650002,5.76,93.57
10/1/2018,2.54,2.58,37.900002,5.85,92.440002
10/2/2018,2.72,2.51,40.299999,5.83,93.080002
10/3/2018,2.72,2.49,39.68,5.84,92.230003
10/4/2018,2.71,2.37,39.049999,5.72,91.779999
10/5/2018,2.7,2.34,37.98,5.68,92.07
10/8/2018,2.68,2.34,39.529999,5.7,94
10/9/2018,2.68,2.33,38.799999,5.66,94.379997
10/10/2018,2.78,2.26,37.77,5.45,92.760002
10/11/2018,3.16,2.22,37.029999,5.63,89.269997
10/12/2018,3.22,2.19,39.389999,5.47,89.230003
10/15/2018,3.4,2.15,40.52,5.31,90.360001
10/16/2018,3.28,2.15,42.259998,5.74,91.980003
10/17/2018,3.19,2.16,41.790001,5.87,92.080002
10/18/2018,3.17,2.1,40.139999,5.31,91.809998
10/19/2018,3.17,2.13,40.27,5.24,93.019997
10/22/2018,3.07,2.07,40.509998,5,91.43
10/23/2018,3.11,2.01,39.84,5.09,91.370003
10/24/2018,3.01,1.93,36.709999,5.18,93.239998
10/25/2018,2.86,1.95,36.630001,5.1,93.970001
10/26/2018,2.86,1.85,36.669998,5.26,90.360001
10/29/2018,2.88,1.84,37.240002,5.31,91.239998
10/30/2018,2.93,1.88,38.009998,5.27,92.779999
10/31/2018,2.82,1.88,38.73,5.42,90.269997
11/1/2018,2.56,1.9,41.029999,5.2,90.260002
11/2/2018,2.55,1.87,37.75,5.1,89.529999
11/5/2018,2.7,1.71,39.095001,5.25,90.970001
11/6/2018,2.53,1.78,37.619999,5.26,91.449997
11/7/2018,2.48,1.78,38.75,5.33,92.290001
11/8/2018,2.53,1.72,37.759998,5.26,92.639999
11/9/2018,2.38,1.68,37.43,5.13,92.540001
11/12/2018,2.31,1.68,35.189999,5.01,92.919998
11/13/2018,2.26,1.64,36.279999,5.21,92.720001
11/14/2018,2.34,1.7,37.43,5.17,91.43
11/15/2018,2.6,1.81,38.240002,5.22,90.470001
11/16/2018,2.67,1.76,38.599998,4.99,92.279999
11/19/2018,2.66,1.74,38.509998,5.18,92.550003
11/20/2018,2.68,1.74,37.290001,5.33,93.099998
11/21/2018,2.7,1.76,38.080002,5.1,93.900002
11/23/2018,2.6,1.77,39.98,5.16,93.410004
11/26/2018,2.54,1.83,40.02,5.16,93.510002
11/27/2018,2.47,1.86,39.59,5.32,93.690002
11/28/2018,2.62,1.89,42.610001,5.5,93.949997
11/29/2018,2.55,1.83,41.880001,5.76,93.720001
11/30/2018,2.44,1.82,38.93,5.22,95.160004
12/3/2018,2.52,1.87,39.900002,5.27,94.730003
12/4/2018,2.59,1.83,38.540001,5.26,92.769997
12/6/2018,2.63,1.79,40.380001,5.51,94.360001
12/7/2018,2.79,1.76,38.029999,5.34,92.93
12/10/2018,2.73,1.78,38.73,5.05,93.059998
12/11/2018,2.62,1.75,38.950001,4.81,93.120003
12/12/2018,2.69,1.79,38.759998,4.74,91.089996
12/13/2018,2.84,1.8,38.529999,4.8,91.760002
12/14/2018,2.8,1.8,38.330002,4.72,91.5
12/17/2018,2.61,1.81,37.41,4.5,88.669998
12/18/2018,2.69,1.79,36.740002,4.71,89.919998
12/19/2018,2.45,1.77,36.130001,4.55,89.760002
12/20/2018,2.57,1.81,35.16,4.45,89.989998
12/21/2018,2.35,1.78,34.459999,4.45,89.400002
12/24/2018,2.46,1.77,33.41,4.45,84.900002
12/26/2018,2.44,1.8,35.290001,4.41,87.279999
12/27/2018,2.53,1.81,34.98,4.25,87.360001
12/28/2018,2.64,1.78,34.869999,4.37,87.309998
12/31/2018,2.83,1.79,35.099998,4.65,88.050003
1/2/2019,2.85,1.77,36.150002,5.55,84.279999
1/3/2019,3,1.73,35.5,5.28,84.900002
1/4/2019,3.04,1.72,37.25,5.34,84.940002
1/7/2019,2.89,1.77,35.009998,5.45,85.160004
1/8/2019,2.94,1.77,35,5.33,87.239998
1/9/2019,3.04,1.77,35.459999,5.37,87.419998
1/10/2019,3.01,1.81,35.990002,5.33,88.489998
1/11/2019,3.04,1.8,36.400002,5.25,88.790001
1/14/2019,2.86,1.78,36.5,5.19,88.559998
1/15/2019,2.73,1.8,36.689999,5.33,89.970001
1/16/2019,2.73,1.81,37.349998,5.15,91.370003
1/17/2019,2.95,1.82,37.57,5,91.769997
1/18/2019,2.88,1.85,37.18,5.07,91.93
1/22/2019,2.79,1.85,36.959999,5.25,91.760002
1/23/2019,2.84,1.84,38.029999,5.32,92.559998
1/24/2019,2.88,1.89,40.240002,5.11,92.32
1/25/2019,3.03,1.93,40.849998,4.95,93.519997
1/28/2019,3.1,1.9,42.150002,5.23,94.75
1/29/2019,3.29,1.87,42,4.88,96.010002
1/30/2019,3.25,1.87,42.25,4.99,96.57
1/31/2019,3.43,1.89,43.790001,4.95,96.949997
2/1/2019,3.68,1.87,43.07,5.15,96.690002
2/4/2019,3.64,1.85,44.110001,5.37,97.150002
2/5/2019,3.78,1.84,44.470001,5.26,97.989998
2/6/2019,3.66,1.86,43.959999,5.55,98.160004
2/7/2019,3.95,1.83,42.93,5.31,99.150002
2/8/2019,4.3,1.83,43.48,5.52,98.919998
2/11/2019,4.17,1.69,44.040001,5.48,99.25
2/12/2019,4.19,1.78,42.84,5.47,97.940002
2/13/2019,4.06,1.78,44.23,5.63,98.769997
2/14/2019,4.13,1.81,44.560001,5.9,98.610001
2/15/2019,4.07,1.86,43.299999,5.95,98.699997
2/19/2019,4.49,1.84,43.32,6.23,98.800003
2/20/2019,4.33,1.84,41.5,6.1,96.5
2/21/2019,4.25,1.84,42.110001,6.45,97.309998
2/22/2019,4.28,1.87,41.700001,6.36,97.620003
2/25/2019,4.33,1.89,40.360001,6.19,97.400002
2/26/2019,4.39,1.89,40.880001,6.39,97.459999
2/27/2019,4.26,1.86,42.34,6.5,97.620003
2/28/2019,4.37,1.85,42.259998,6.5,98.089996
3/1/2019,4.24,1.86,41.34,6.3,97.660004
3/4/2019,4.26,1.86,41.549999,6.44,98.769997
3/5/2019,4.15,1.9,41.299999,6.3,99.110001
3/6/2019,4.04,1.89,40.380001,6.25,98.57
3/7/2019,3.93,1.92,39.360001,6.2,98.529999
3/8/2019,4.04,1.88,39.279999,5.98,99.120003
3/11/2019,3.85,1.87,39.889999,6.05,100.230003
3/12/2019,3.88,1.89,39.310001,5.98,100.790001
3/13/2019,4.01,1.86,39.900002,5.98,101.110001
3/14/2019,3.95,1.84,39.73,6.02,101.379997
3/15/2019,4.12,1.83,39.93,6.03,100.769997
3/18/2019,4.1,1.85,39.689999,6.55,99.919998
3/19/2019,4.49,1.86,39.48,6.72,99.739998
3/20/2019,4.78,1.86,39.240002,6.69,99.080002
3/21/2019,4.83,1.89,38.84,6.45,99.870003
3/22/2019,4.57,1.88,37.119999,6.59,99.809998
3/25/2019,4.8,1.88,37.330002,6.5,100.07
3/26/2019,4.83,1.87,36.68,6.45,101.480003
3/27/2019,4.55,1.86,36.790001,6.5,101.480003
3/28/2019,4.1,1.88,37.759998,6.47,101.68
3/29/2019,4.13,1.88,37.68,6.4,101.5
4/1/2019,4.21,1.88,37.849998,6.5,101.150002
4/2/2019,4.27,1.87,38.200001,6.4,102.139999
4/3/2019,4.42,1.87,38.66,6.25,101.949997
4/4/2019,4.56,1.87,40.110001,6.3,101.779999
4/5/2019,4.6,1.87,40.720001,6.2,101.709999
4/8/2019,4.94,1.91,41.439999,6.15,101.709999
4/9/2019,4.56,1.99,40.650002,6.05,101.489998
4/10/2019,3.94,1.98,41.27,6.14,102.5
4/11/2019,4.05,1.94,40.619999,6.07,102.389999
4/12/2019,3.86,1.97,40.990002,5.97,102.620003
4/15/2019,3.9,1.93,41.43,5.85,102.550003
4/16/2019,3.84,1.94,42.540001,5.87,99.919998
4/17/2019,4.13,1.96,43.080002,5.8,97.919998
4/18/2019,4.01,1.93,43.040001,6.19,98.629997
4/22/2019,4.06,1.9,43.200001,5.85,97.790001
4/23/2019,3.96,1.93,44.310001,6.12,99.07
4/24/2019,4,2,44.790001,6.22,100
4/25/2019,3.95,2.13,45.919998,6.29,99.690002
4/26/2019,4.05,2.18,45.970001,6.35,100.669998
4/29/2019,3.81,2.17,45.189999,6.29,99.220001
4/30/2019,3.77,2.17,44.299999,6.25,100.650002
5/1/2019,3.63,2.17,44.139999,6.3,100.389999
5/2/2019,3.51,2.17,43.759998,6.2,99.980003
5/3/2019,3.62,2.22,44.560001,6.3,100.830002
5/6/2019,3.62,2.17,43.880001,6.4,100.889999
5/7/2019,3.74,2.15,53.84,6.4,99.07
5/8/2019,3.68,2.18,51.849998,6.2,98.75
5/9/2019,3.47,2.1,51.490002,6.06,99.849998
5/10/2019,3.6,2.12,53.009998,6,100.980003
5/13/2019,3.4,2.06,50,5.87,100.809998
5/14/2019,3.5,2.07,50.939999,5.75,101.199997
5/15/2019,3.39,2.05,52.380001,5.67,101.559998
5/16/2019,3.29,2.04,55.299999,5.64,102.010002
5/17/2019,3.23,2.03,55.59,5.76,102.940002
5/20/2019,3.27,1.97,54.700001,5.53,101.690002
5/21/2019,3.32,2.01,54.799999,5.46,102.699997
5/22/2019,3.32,1.99,54.959999,5.31,103.209999
5/23/2019,3.33,2,53.470001,5.4,103.879997
5/24/2019,3.25,2.02,53.610001,5.26,104.300003
5/28/2019,3.45,1.88,55.380001,5.24,103.959999
5/29/2019,3.52,1.95,53.790001,5.11,102.419998
5/30/2019,3.57,1.98,54.630001,4.9,102.199997
5/31/2019,3.87,1.97,53.580002,4.75,103.360001
6/3/2019,4.06,2.04,53.259998,5,103.540001
6/4/2019,4.06,2.02,54.650002,4.65,102.550003
6/5/2019,4,1.98,55.16,4.9,105.309998
6/6/2019,4.02,2.04,56.009998,4.8,106
6/7/2019,4.05,2.05,56.32,4.64,106.209999
6/10/2019,3.92,2.06,56.830002,4.85,105.480003
6/11/2019,4.07,2.09,57,5.1,105.290001
6/12/2019,4.22,2.08,54.82,5.11,106.32
6/13/2019,4.24,2.13,57.880001,4.9,106.279999
6/14/2019,4.18,2.12,56.490002,4.71,106.160004
6/17/2019,4.17,2.1,56.59,4.8,107.440002
6/18/2019,4.2,2.09,58.560001,4.76,106.68
6/19/2019,4.14,2.13,59.200001,5.03,107.040001
6/20/2019,4.44,2.13,59.68,5.06,107.669998
6/21/2019,4.55,2.08,59.400002,4.92,106.169998
6/24/2019,4.66,2.15,60.540001,5.23,105.93
6/25/2019,4.69,2.15,59.220001,5.06,105.809998
6/26/2019,4.85,2.19,59.619999,4.85,104.269997
6/27/2019,4.8,2.22,61.060001,4.89,103.650002
6/28/2019,4.75,2.21,62.459999,5.08,104.389999
7/1/2019,4.53,2.27,62.299999,5.05,104.779999
7/2/2019,4.55,2.23,62.84,5.23,106.480003
7/3/2019,4.63,2.22,62.299999,5.43,107.720001
7/5/2019,4.45,2.21,63.150002,5.23,107.43
